generation_number,sigma, mu,nicheidx1,amountniche1,amount_change#1,nicheidx2,amountniche2,amount_change20.0000,0.1000,0.0000,0.0000,21.0000,0.0000,1.0000,17.0000,0.0000
61.0000,0.7000,0.4000,0.0000,7.0000,12162.0000,1.0000,993.0000,12483.0000
12.0000,0.7000,0.6000,0.0000,519.0000,286.0000,1.0000,481.0000,265.0000
54.0000,0.3000,0.6000,0.0000,439.0000,695.0000,1.0000,544.0000,760.0000
61.0000,0.9000,0.4000,0.0000,0.0000,25160.0000,1.0000,1000.0000,25695.0000
60.0000,0.1000,0.5000,0.0000,489.0000,428.0000,1.0000,257.0000,423.0000
32.0000,0.5000,0.6000,0.0000,580.0000,874.0000,1.0000,420.0000,914.0000
61.0000,0.3000,0.4000,0.0000,389.0000,819.0000,1.0000,604.0000,754.0000
58.0000,0.7000,0.5000,0.0000,0.0000,19905.0000,1.0000,1000.0000,20492.0000
59.0000,0.3000,0.5000,0.0000,481.0000,658.0000,1.0000,507.0000,654.0000
58.0000,0.9000,0.5000,0.0000,1000.0000,22477.0000,1.0000,0.0000,21955.0000
62.0000,0.5000,0.4000,0.0000,533.0000,762.0000,1.0000,467.0000,901.0000
57.0000,0.1000,0.6000,0.0000,353.0000,509.0000,1.0000,425.0000,422.0000
55.0000,1.0000,0.3000,0.0000,1000.0000,24559.0000,1.0000,0.0000,24054.0000
38.0000,0.2000,0.4000,0.0000,479.0000,373.0000,1.0000,494.0000,509.0000
60.0000,0.5000,0.5000,0.0000,472.0000,1162.0000,1.0000,528.0000,1465.0000
83.0000,0.8000,0.3000,0.0000,1000.0000,34450.0000,1.0000,0.0000,34054.0000
13.0000,0.7000,0.6000,0.0000,528.0000,313.0000,1.0000,472.0000,283.0000
55.0000,0.3000,0.6000,0.0000,442.0000,702.0000,1.0000,543.0000,771.0000
62.0000,0.7000,0.4000,0.0000,996.0000,13156.0000,1.0000,4.0000,12483.0000
62.0000,0.9000,0.4000,0.0000,997.0000,26157.0000,1.0000,3.0000,25695.0000
33.0000,0.5000,0.6000,0.0000,536.0000,895.0000,1.0000,463.0000,959.0000
61.0000,0.1000,0.5000,0.0000,484.0000,432.0000,1.0000,279.0000,434.0000
60.0000,0.3000,0.5000,0.0000,474.0000,660.0000,1.0000,511.0000,658.0000
62.0000,0.3000,0.4000,0.0000,424.0000,842.0000,1.0000,571.0000,767.0000
59.0000,0.7000,0.5000,0.0000,997.0000,20903.0000,1.0000,2.0000,20492.0000
59.0000,0.9000,0.5000,0.0000,1.0000,22477.0000,1.0000,999.0000,22954.0000
63.0000,0.5000,0.4000,0.0000,548.0000,771.0000,1.0000,451.0000,915.0000
56.0000,1.0000,0.3000,0.0000,0.0000,24559.0000,1.0000,1000.0000,25054.0000
58.0000,0.1000,0.6000,0.0000,341.0000,515.0000,1.0000,465.0000,427.0000
84.0000,0.8000,0.3000,0.0000,0.0000,34450.0000,1.0000,1000.0000,35054.0000
39.0000,0.2000,0.4000,0.0000,464.0000,392.0000,1.0000,509.0000,521.0000
61.0000,0.5000,0.5000,0.0000,496.0000,1190.0000,1.0000,503.0000,1482.0000
14.0000,0.7000,0.6000,0.0000,494.0000,327.0000,1.0000,506.0000,321.0000
56.0000,0.3000,0.6000,0.0000,454.0000,713.0000,1.0000,530.0000,783.0000
63.0000,0.7000,0.4000,0.0000,3.0000,13156.0000,1.0000,997.0000,13478.0000
63.0000,0.9000,0.4000,0.0000,0.0000,26157.0000,1.0000,1000.0000,26695.0000
34.0000,0.5000,0.6000,0.0000,502.0000,939.0000,1.0000,497.0000,972.0000
61.0000,0.3000,0.5000,0.0000,474.0000,665.0000,1.0000,515.0000,661.0000
62.0000,0.1000,0.5000,0.0000,452.0000,441.0000,1.0000,310.0000,436.0000
63.0000,0.3000,0.4000,0.0000,431.0000,867.0000,1.0000,555.0000,778.0000
60.0000,0.7000,0.5000,0.0000,1.0000,20903.0000,1.0000,999.0000,21491.0000
60.0000,0.9000,0.5000,0.0000,1000.0000,23477.0000,1.0000,0.0000,22954.0000
64.0000,0.5000,0.4000,0.0000,524.0000,780.0000,1.0000,475.0000,936.0000
57.0000,1.0000,0.3000,0.0000,1000.0000,25559.0000,1.0000,0.0000,25054.0000
85.0000,0.8000,0.3000,0.0000,1000.0000,35450.0000,1.0000,0.0000,35054.0000
59.0000,0.1000,0.6000,0.0000,362.0000,525.0000,1.0000,414.0000,431.0000
62.0000,0.5000,0.5000,0.0000,491.0000,1205.0000,1.0000,509.0000,1516.0000
15.0000,0.7000,0.6000,0.0000,521.0000,390.0000,1.0000,479.0000,331.0000
40.0000,0.2000,0.4000,0.0000,445.0000,406.0000,1.0000,530.0000,536.0000
64.0000,0.7000,0.4000,0.0000,994.0000,14150.0000,1.0000,6.0000,13478.0000
57.0000,0.3000,0.6000,0.0000,502.0000,720.0000,1.0000,486.0000,800.0000
35.0000,0.5000,0.6000,0.0000,485.0000,981.0000,1.0000,515.0000,990.0000
64.0000,0.9000,0.4000,0.0000,999.0000,27156.0000,1.0000,1.0000,26695.0000
62.0000,0.3000,0.5000,0.0000,443.0000,674.0000,1.0000,549.0000,666.0000
64.0000,0.3000,0.4000,0.0000,467.0000,886.0000,1.0000,530.0000,790.0000
63.0000,0.1000,0.5000,0.0000,457.0000,445.0000,1.0000,362.0000,442.0000
61.0000,0.7000,0.5000,0.0000,1000.0000,21903.0000,1.0000,0.0000,21491.0000
61.0000,0.9000,0.5000,0.0000,2.0000,23477.0000,1.0000,998.0000,23952.0000
65.0000,0.5000,0.4000,0.0000,520.0000,797.0000,1.0000,478.0000,949.0000
58.0000,1.0000,0.3000,0.0000,0.0000,25559.0000,1.0000,1000.0000,26054.0000
86.0000,0.8000,0.3000,0.0000,0.0000,35450.0000,1.0000,1000.0000,36054.0000
60.0000,0.1000,0.6000,0.0000,413.0000,528.0000,1.0000,370.0000,437.0000
63.0000,0.5000,0.5000,0.0000,476.0000,1221.0000,1.0000,524.0000,1544.0000
41.0000,0.2000,0.4000,0.0000,439.0000,415.0000,1.0000,535.0000,546.0000
16.0000,0.7000,0.6000,0.0000,507.0000,401.0000,1.0000,493.0000,377.0000
58.0000,0.3000,0.6000,0.0000,558.0000,725.0000,1.0000,432.0000,809.0000
65.0000,0.7000,0.4000,0.0000,4.0000,14150.0000,1.0000,996.0000,14472.0000
36.0000,0.5000,0.6000,0.0000,506.0000,1026.0000,1.0000,494.0000,1005.0000
65.0000,0.9000,0.4000,0.0000,0.0000,27156.0000,1.0000,1000.0000,27695.0000
63.0000,0.3000,0.5000,0.0000,482.0000,679.0000,1.0000,504.0000,667.0000
65.0000,0.3000,0.4000,0.0000,525.0000,908.0000,1.0000,465.0000,799.0000
64.0000,0.1000,0.5000,0.0000,415.0000,453.0000,1.0000,384.0000,447.0000
62.0000,0.7000,0.5000,0.0000,1.0000,21903.0000,1.0000,999.0000,22490.0000
62.0000,0.9000,0.5000,0.0000,1000.0000,24477.0000,1.0000,0.0000,23952.0000
66.0000,0.5000,0.4000,0.0000,520.0000,806.0000,1.0000,480.0000,963.0000
87.0000,0.8000,0.3000,0.0000,1000.0000,36450.0000,1.0000,0.0000,36054.0000
61.0000,0.1000,0.6000,0.0000,440.0000,531.0000,1.0000,325.0000,444.0000
59.0000,1.0000,0.3000,0.0000,1000.0000,26559.0000,1.0000,0.0000,26054.0000
42.0000,0.2000,0.4000,0.0000,447.0000,428.0000,1.0000,513.0000,562.0000
64.0000,0.5000,0.5000,0.0000,490.0000,1261.0000,1.0000,510.0000,1559.0000
59.0000,0.3000,0.6000,0.0000,541.0000,730.0000,1.0000,447.0000,826.0000
17.0000,0.7000,0.6000,0.0000,537.0000,446.0000,1.0000,463.0000,393.0000
66.0000,0.7000,0.4000,0.0000,994.0000,15143.0000,1.0000,6.0000,14472.0000
37.0000,0.5000,0.6000,0.0000,494.0000,1048.0000,1.0000,506.0000,1045.0000
64.0000,0.3000,0.5000,0.0000,483.0000,680.0000,1.0000,508.0000,671.0000
66.0000,0.9000,0.4000,0.0000,999.0000,28155.0000,1.0000,1.0000,27695.0000
66.0000,0.3000,0.4000,0.0000,575.0000,921.0000,1.0000,416.0000,819.0000
65.0000,0.1000,0.5000,0.0000,392.0000,461.0000,1.0000,400.0000,453.0000
67.0000,0.5000,0.4000,0.0000,532.0000,813.0000,1.0000,468.0000,974.0000
63.0000,0.9000,0.5000,0.0000,2.0000,24477.0000,1.0000,998.0000,24950.0000
88.0000,0.8000,0.3000,0.0000,0.0000,36450.0000,1.0000,1000.0000,37054.0000
63.0000,0.7000,0.5000,0.0000,999.0000,22902.0000,1.0000,1.0000,22490.0000
62.0000,0.1000,0.6000,0.0000,472.0000,538.0000,1.0000,290.0000,451.0000
43.0000,0.2000,0.4000,0.0000,472.0000,449.0000,1.0000,500.0000,578.0000
65.0000,0.5000,0.5000,0.0000,481.0000,1286.0000,1.0000,518.0000,1592.0000
60.0000,1.0000,0.3000,0.0000,0.0000,26559.0000,1.0000,1000.0000,27054.0000
18.0000,0.7000,0.6000,0.0000,508.0000,459.0000,1.0000,492.0000,464.0000
60.0000,0.3000,0.6000,0.0000,525.0000,739.0000,1.0000,461.0000,836.0000
67.0000,0.7000,0.4000,0.0000,3.0000,15143.0000,1.0000,996.0000,15469.0000
38.0000,0.5000,0.6000,0.0000,494.0000,1077.0000,1.0000,506.0000,1059.0000
65.0000,0.3000,0.5000,0.0000,462.0000,684.0000,1.0000,521.0000,675.0000
67.0000,0.9000,0.4000,0.0000,0.0000,28155.0000,1.0000,1000.0000,28694.0000
66.0000,0.1000,0.5000,0.0000,351.0000,466.0000,1.0000,471.0000,455.0000
67.0000,0.3000,0.4000,0.0000,588.0000,932.0000,1.0000,406.0000,833.0000
68.0000,0.5000,0.4000,0.0000,514.0000,823.0000,1.0000,486.0000,1000.0000
89.0000,0.8000,0.3000,0.0000,1000.0000,37450.0000,1.0000,0.0000,37054.0000
64.0000,0.9000,0.5000,0.0000,1000.0000,25477.0000,1.0000,0.0000,24950.0000
64.0000,0.7000,0.5000,0.0000,0.0000,22902.0000,1.0000,1000.0000,23490.0000
63.0000,0.1000,0.6000,0.0000,452.0000,540.0000,1.0000,308.0000,457.0000
66.0000,0.5000,0.5000,0.0000,463.0000,1301.0000,1.0000,537.0000,1625.0000
19.0000,0.7000,0.6000,0.0000,565.0000,516.0000,1.0000,435.0000,478.0000
61.0000,1.0000,0.3000,0.0000,1000.0000,27559.0000,1.0000,0.0000,27054.0000
44.0000,0.2000,0.4000,0.0000,454.0000,460.0000,1.0000,507.0000,593.0000
61.0000,0.3000,0.6000,0.0000,538.0000,749.0000,1.0000,446.0000,852.0000
68.0000,0.7000,0.4000,0.0000,998.0000,16139.0000,1.0000,2.0000,15469.0000
39.0000,0.5000,0.6000,0.0000,526.0000,1103.0000,1.0000,473.0000,1076.0000
66.0000,0.3000,0.5000,0.0000,459.0000,690.0000,1.0000,537.0000,678.0000
68.0000,0.9000,0.4000,0.0000,1000.0000,29155.0000,1.0000,0.0000,28694.0000
67.0000,0.1000,0.5000,0.0000,339.0000,474.0000,1.0000,447.0000,458.0000
68.0000,0.3000,0.4000,0.0000,589.0000,944.0000,1.0000,404.0000,846.0000
69.0000,0.5000,0.4000,0.0000,522.0000,839.0000,1.0000,477.0000,1008.0000
90.0000,0.8000,0.3000,0.0000,0.0000,37450.0000,1.0000,1000.0000,38054.0000
65.0000,0.9000,0.5000,0.0000,0.0000,25477.0000,1.0000,1000.0000,25950.0000
65.0000,0.7000,0.5000,0.0000,1000.0000,23902.0000,1.0000,0.0000,23490.0000
64.0000,0.1000,0.6000,0.0000,399.0000,547.0000,1.0000,371.0000,459.0000
67.0000,0.5000,0.5000,0.0000,497.0000,1331.0000,1.0000,503.0000,1642.0000
62.0000,1.0000,0.3000,0.0000,0.0000,27559.0000,1.0000,1000.0000,28054.0000
45.0000,0.2000,0.4000,0.0000,497.0000,474.0000,1.0000,451.0000,614.0000
20.0000,0.7000,0.6000,0.0000,525.0000,534.0000,1.0000,475.0000,559.0000
40.0000,0.5000,0.6000,0.0000,507.0000,1123.0000,1.0000,492.0000,1102.0000
62.0000,0.3000,0.6000,0.0000,554.0000,756.0000,1.0000,434.0000,865.0000
69.0000,0.7000,0.4000,0.0000,5.0000,16139.0000,1.0000,995.0000,16464.0000
67.0000,0.3000,0.5000,0.0000,451.0000,694.0000,1.0000,539.0000,682.0000
69.0000,0.9000,0.4000,0.0000,0.0000,29155.0000,1.0000,1000.0000,29694.0000
68.0000,0.1000,0.5000,0.0000,351.0000,483.0000,1.0000,477.0000,459.0000
69.0000,0.3000,0.4000,0.0000,556.0000,958.0000,1.0000,439.0000,861.0000
70.0000,0.5000,0.4000,0.0000,518.0000,847.0000,1.0000,482.0000,1031.0000
91.0000,0.8000,0.3000,0.0000,1000.0000,38450.0000,1.0000,0.0000,38054.0000
66.0000,0.9000,0.5000,0.0000,1000.0000,26477.0000,1.0000,0.0000,25950.0000
65.0000,0.1000,0.6000,0.0000,328.0000,556.0000,1.0000,411.0000,462.0000
66.0000,0.7000,0.5000,0.0000,0.0000,23902.0000,1.0000,1000.0000,24490.0000
68.0000,0.5000,0.5000,0.0000,532.0000,1354.0000,1.0000,468.0000,1673.0000
63.0000,1.0000,0.3000,0.0000,1000.0000,28559.0000,1.0000,0.0000,28054.0000
46.0000,0.2000,0.4000,0.0000,513.0000,486.0000,1.0000,455.0000,635.0000
21.0000,0.7000,0.6000,0.0000,548.0000,597.0000,1.0000,452.0000,580.0000
63.0000,0.3000,0.6000,0.0000,563.0000,764.0000,1.0000,417.0000,876.0000
70.0000,0.7000,0.4000,0.0000,997.0000,17133.0000,1.0000,3.0000,16464.0000
41.0000,0.5000,0.6000,0.0000,476.0000,1149.0000,1.0000,524.0000,1130.0000
70.0000,0.9000,0.4000,0.0000,1000.0000,30155.0000,1.0000,0.0000,29694.0000
68.0000,0.3000,0.5000,0.0000,463.0000,698.0000,1.0000,519.0000,685.0000
69.0000,0.1000,0.5000,0.0000,364.0000,490.0000,1.0000,417.0000,465.0000
70.0000,0.3000,0.4000,0.0000,503.0000,972.0000,1.0000,489.0000,874.0000
71.0000,0.5000,0.4000,0.0000,528.0000,861.0000,1.0000,471.0000,1048.0000
67.0000,0.9000,0.5000,0.0000,0.0000,26477.0000,1.0000,1000.0000,26950.0000
92.0000,0.8000,0.3000,0.0000,0.0000,38450.0000,1.0000,1000.0000,39054.0000
67.0000,0.7000,0.5000,0.0000,999.0000,24902.0000,1.0000,0.0000,24490.0000
66.0000,0.1000,0.6000,0.0000,365.0000,559.0000,1.0000,451.0000,462.0000
69.0000,0.5000,0.5000,0.0000,517.0000,1372.0000,1.0000,482.0000,1718.0000
64.0000,1.0000,0.3000,0.0000,0.0000,28559.0000,1.0000,1000.0000,29054.0000
47.0000,0.2000,0.4000,0.0000,464.0000,495.0000,1.0000,498.0000,652.0000
22.0000,0.7000,0.6000,0.0000,496.0000,612.0000,1.0000,504.0000,619.0000
64.0000,0.3000,0.6000,0.0000,576.0000,774.0000,1.0000,408.0000,888.0000
71.0000,0.7000,0.4000,0.0000,6.0000,17133.0000,1.0000,994.0000,17454.0000
71.0000,0.9000,0.4000,0.0000,0.0000,30155.0000,1.0000,1000.0000,30694.0000
69.0000,0.3000,0.5000,0.0000,491.0000,702.0000,1.0000,496.0000,689.0000
42.0000,0.5000,0.6000,0.0000,487.0000,1190.0000,1.0000,511.0000,1141.0000
70.0000,0.1000,0.5000,0.0000,415.0000,495.0000,1.0000,390.0000,469.0000
71.0000,0.3000,0.4000,0.0000,465.0000,987.0000,1.0000,523.0000,888.0000
72.0000,0.5000,0.4000,0.0000,530.0000,871.0000,1.0000,469.0000,1061.0000
68.0000,0.9000,0.5000,0.0000,1000.0000,27477.0000,1.0000,0.0000,26950.0000
93.0000,0.8000,0.3000,0.0000,1000.0000,39450.0000,1.0000,0.0000,39054.0000
67.0000,0.1000,0.6000,0.0000,411.0000,563.0000,1.0000,382.0000,465.0000
68.0000,0.7000,0.5000,0.0000,0.0000,24902.0000,1.0000,1000.0000,25490.0000
70.0000,0.5000,0.5000,0.0000,513.0000,1396.0000,1.0000,487.0000,1750.0000
65.0000,1.0000,0.3000,0.0000,1000.0000,29559.0000,1.0000,0.0000,29054.0000
23.0000,0.7000,0.6000,0.0000,539.0000,681.0000,1.0000,461.0000,628.0000
48.0000,0.2000,0.4000,0.0000,482.0000,515.0000,1.0000,483.0000,669.0000
65.0000,0.3000,0.6000,0.0000,520.0000,778.0000,1.0000,462.0000,901.0000
72.0000,0.7000,0.4000,0.0000,994.0000,18126.0000,1.0000,6.0000,17454.0000
70.0000,0.3000,0.5000,0.0000,495.0000,706.0000,1.0000,493.0000,697.0000
43.0000,0.5000,0.6000,0.0000,487.0000,1223.0000,1.0000,512.0000,1166.0000
71.0000,0.1000,0.5000,0.0000,497.0000,504.0000,1.0000,331.0000,471.0000
72.0000,0.9000,0.4000,0.0000,999.0000,31154.0000,1.0000,1.0000,30694.0000
72.0000,0.3000,0.4000,0.0000,501.0000,1009.0000,1.0000,490.0000,899.0000
73.0000,0.5000,0.4000,0.0000,523.0000,882.0000,1.0000,477.0000,1077.0000
69.0000,0.9000,0.5000,0.0000,0.0000,27477.0000,1.0000,1000.0000,27950.0000
94.0000,0.8000,0.3000,0.0000,0.0000,39450.0000,1.0000,1000.0000,40054.0000
68.0000,0.1000,0.6000,0.0000,430.0000,566.0000,1.0000,363.0000,467.0000
69.0000,0.7000,0.5000,0.0000,1000.0000,25902.0000,1.0000,0.0000,25490.0000
71.0000,0.5000,0.5000,0.0000,499.0000,1409.0000,1.0000,500.0000,1794.0000
24.0000,0.7000,0.6000,0.0000,489.0000,693.0000,1.0000,511.0000,681.0000
66.0000,1.0000,0.3000,0.0000,0.0000,29559.0000,1.0000,1000.0000,30054.0000
49.0000,0.2000,0.4000,0.0000,519.0000,525.0000,1.0000,438.0000,681.0000
66.0000,0.3000,0.6000,0.0000,475.0000,786.0000,1.0000,514.0000,907.0000
73.0000,0.9000,0.4000,0.0000,0.0000,31154.0000,1.0000,1000.0000,31694.0000
71.0000,0.3000,0.5000,0.0000,464.0000,713.0000,1.0000,523.0000,699.0000
73.0000,0.7000,0.4000,0.0000,3.0000,18126.0000,1.0000,997.0000,18449.0000
44.0000,0.5000,0.6000,0.0000,485.0000,1256.0000,1.0000,514.0000,1191.0000
72.0000,0.1000,0.5000,0.0000,514.0000,506.0000,1.0000,293.0000,475.0000
73.0000,0.3000,0.4000,0.0000,521.0000,1021.0000,1.0000,469.0000,920.0000
74.0000,0.5000,0.4000,0.0000,511.0000,892.0000,1.0000,489.0000,1091.0000
70.0000,0.9000,0.5000,0.0000,1000.0000,28477.0000,1.0000,0.0000,27950.0000
69.0000,0.1000,0.6000,0.0000,425.0000,568.0000,1.0000,353.0000,470.0000
95.0000,0.8000,0.3000,0.0000,1000.0000,40450.0000,1.0000,0.0000,40054.0000
70.0000,0.7000,0.5000,0.0000,0.0000,25902.0000,1.0000,1000.0000,26490.0000
72.0000,0.5000,0.5000,0.0000,475.0000,1433.0000,1.0000,523.0000,1832.0000
25.0000,0.7000,0.6000,0.0000,584.0000,763.0000,1.0000,416.0000,690.0000
67.0000,1.0000,0.3000,0.0000,1000.0000,30559.0000,1.0000,0.0000,30054.0000
50.0000,0.2000,0.4000,0.0000,568.0000,540.0000,1.0000,398.0000,714.0000
74.0000,0.9000,0.4000,0.0000,1000.0000,32154.0000,1.0000,0.0000,31694.0000
72.0000,0.3000,0.5000,0.0000,436.0000,717.0000,1.0000,549.0000,704.0000
74.0000,0.7000,0.4000,0.0000,995.0000,19120.0000,1.0000,5.0000,18449.0000
45.0000,0.5000,0.6000,0.0000,478.0000,1270.0000,1.0000,521.0000,1223.0000
73.0000,0.1000,0.5000,0.0000,519.0000,508.0000,1.0000,299.0000,479.0000
67.0000,0.3000,0.6000,0.0000,470.0000,791.0000,1.0000,515.0000,910.0000
74.0000,0.3000,0.4000,0.0000,495.0000,1030.0000,1.0000,490.0000,942.0000
75.0000,0.5000,0.4000,0.0000,502.0000,908.0000,1.0000,496.0000,1103.0000
71.0000,0.9000,0.5000,0.0000,5.0000,28477.0000,1.0000,995.0000,28945.0000
70.0000,0.1000,0.6000,0.0000,425.0000,573.0000,1.0000,321.0000,475.0000
96.0000,0.8000,0.3000,0.0000,0.0000,40450.0000,1.0000,1000.0000,41054.0000
71.0000,0.7000,0.5000,0.0000,999.0000,26901.0000,1.0000,1.0000,26490.0000
73.0000,0.5000,0.5000,0.0000,518.0000,1468.0000,1.0000,482.0000,1863.0000
26.0000,0.7000,0.6000,0.0000,488.0000,771.0000,1.0000,512.0000,791.0000
68.0000,1.0000,0.3000,0.0000,0.0000,30559.0000,1.0000,1000.0000,31054.0000
51.0000,0.2000,0.4000,0.0000,586.0000,548.0000,1.0000,389.0000,748.0000
75.0000,0.9000,0.4000,0.0000,0.0000,32154.0000,1.0000,1000.0000,32694.0000
73.0000,0.3000,0.5000,0.0000,443.0000,718.0000,1.0000,548.0000,712.0000
75.0000,0.7000,0.4000,0.0000,6.0000,19120.0000,1.0000,994.0000,19441.0000
46.0000,0.5000,0.6000,0.0000,499.0000,1286.0000,1.0000,501.0000,1243.0000
74.0000,0.1000,0.5000,0.0000,441.0000,509.0000,1.0000,350.0000,484.0000
68.0000,0.3000,0.6000,0.0000,446.0000,797.0000,1.0000,534.0000,924.0000
75.0000,0.3000,0.4000,0.0000,492.0000,1042.0000,1.0000,498.0000,958.0000
76.0000,0.5000,0.4000,0.0000,530.0000,925.0000,1.0000,470.0000,1115.0000
72.0000,0.9000,0.5000,0.0000,1000.0000,29477.0000,1.0000,0.0000,28945.0000
71.0000,0.1000,0.6000,0.0000,457.0000,575.0000,1.0000,360.0000,479.0000
72.0000,0.7000,0.5000,0.0000,1.0000,26901.0000,1.0000,999.0000,27489.0000
74.0000,0.5000,0.5000,0.0000,496.0000,1478.0000,1.0000,504.0000,1940.0000
97.0000,0.8000,0.3000,0.0000,1000.0000,41450.0000,1.0000,0.0000,41054.0000
27.0000,0.7000,0.6000,0.0000,583.0000,911.0000,1.0000,417.0000,796.0000
69.0000,1.0000,0.3000,0.0000,1000.0000,31559.0000,1.0000,0.0000,31054.0000
52.0000,0.2000,0.4000,0.0000,591.0000,563.0000,1.0000,376.0000,768.0000
76.0000,0.9000,0.4000,0.0000,1000.0000,33154.0000,1.0000,0.0000,32694.0000
74.0000,0.3000,0.5000,0.0000,441.0000,725.0000,1.0000,539.0000,716.0000
76.0000,0.7000,0.4000,0.0000,999.0000,20117.0000,1.0000,1.0000,19441.0000
47.0000,0.5000,0.6000,0.0000,493.0000,1305.0000,1.0000,507.0000,1268.0000
75.0000,0.1000,0.5000,0.0000,393.0000,512.0000,1.0000,424.0000,487.0000
76.0000,0.3000,0.4000,0.0000,509.0000,1065.0000,1.0000,485.0000,961.0000
69.0000,0.3000,0.6000,0.0000,433.0000,801.0000,1.0000,550.0000,928.0000
77.0000,0.5000,0.4000,0.0000,515.0000,934.0000,1.0000,485.0000,1138.0000
73.0000,0.9000,0.5000,0.0000,3.0000,29477.0000,1.0000,997.0000,29942.0000
72.0000,0.1000,0.6000,0.0000,418.0000,578.0000,1.0000,342.0000,483.0000
75.0000,0.5000,0.5000,0.0000,485.0000,1507.0000,1.0000,515.0000,1965.0000
73.0000,0.7000,0.5000,0.0000,1000.0000,27901.0000,1.0000,0.0000,27489.0000
28.0000,0.7000,0.6000,0.0000,500.0000,923.0000,1.0000,500.0000,914.0000
98.0000,0.8000,0.3000,0.0000,0.0000,41450.0000,1.0000,1000.0000,42054.0000
70.0000,1.0000,0.3000,0.0000,0.0000,31559.0000,1.0000,1000.0000,32054.0000
53.0000,0.2000,0.4000,0.0000,549.0000,576.0000,1.0000,424.0000,792.0000
77.0000,0.9000,0.4000,0.0000,0.0000,33154.0000,1.0000,1000.0000,33694.0000
75.0000,0.3000,0.5000,0.0000,488.0000,729.0000,1.0000,497.0000,721.0000
77.0000,0.7000,0.4000,0.0000,7.0000,20117.0000,1.0000,993.0000,20432.0000
48.0000,0.5000,0.6000,0.0000,510.0000,1326.0000,1.0000,488.0000,1288.0000
76.0000,0.1000,0.5000,0.0000,352.0000,523.0000,1.0000,426.0000,487.0000
77.0000,0.3000,0.4000,0.0000,500.0000,1079.0000,1.0000,487.0000,978.0000
78.0000,0.5000,0.4000,0.0000,530.0000,950.0000,1.0000,470.0000,1153.0000
70.0000,0.3000,0.6000,0.0000,474.0000,807.0000,1.0000,517.0000,933.0000
74.0000,0.9000,0.5000,0.0000,1000.0000,30477.0000,1.0000,0.0000,29942.0000
76.0000,0.5000,0.5000,0.0000,497.0000,1525.0000,1.0000,502.0000,1991.0000
73.0000,0.1000,0.6000,0.0000,413.0000,580.0000,1.0000,362.0000,490.0000
29.0000,0.7000,0.6000,0.0000,582.0000,1042.0000,1.0000,418.0000,919.0000
74.0000,0.7000,0.5000,0.0000,0.0000,27901.0000,1.0000,1000.0000,28489.0000
99.0000,0.8000,0.3000,0.0000,1000.0000,42450.0000,1.0000,0.0000,42054.0000
71.0000,1.0000,0.3000,0.0000,1000.0000,32559.0000,1.0000,0.0000,32054.0000
54.0000,0.2000,0.4000,0.0000,508.0000,598.0000,1.0000,462.0000,811.0000
78.0000,0.9000,0.4000,0.0000,1000.0000,34154.0000,1.0000,0.0000,33694.0000
76.0000,0.3000,0.5000,0.0000,462.0000,733.0000,1.0000,525.0000,730.0000
78.0000,0.7000,0.4000,0.0000,991.0000,21105.0000,1.0000,9.0000,20432.0000
78.0000,0.3000,0.4000,0.0000,491.0000,1094.0000,1.0000,501.0000,993.0000
77.0000,0.1000,0.5000,0.0000,370.0000,535.0000,1.0000,412.0000,491.0000
49.0000,0.5000,0.6000,0.0000,509.0000,1351.0000,1.0000,489.0000,1307.0000
79.0000,0.5000,0.4000,0.0000,508.0000,963.0000,1.0000,492.0000,1174.0000
71.0000,0.3000,0.6000,0.0000,477.0000,809.0000,1.0000,501.0000,939.0000
75.0000,0.9000,0.5000,0.0000,3.0000,30477.0000,1.0000,997.0000,30939.0000
74.0000,0.1000,0.6000,0.0000,404.0000,588.0000,1.0000,373.0000,493.0000
77.0000,0.5000,0.5000,0.0000,474.0000,1539.0000,1.0000,525.0000,2035.0000
0.0000,0.9000,0.6000,0.0000,465.0000,0.0000,1.0000,429.0000,0.0000
30.0000,0.7000,0.6000,0.0000,488.0000,1057.0000,1.0000,512.0000,1022.0000
75.0000,0.7000,0.5000,0.0000,999.0000,28900.0000,1.0000,1.0000,28489.0000
72.0000,1.0000,0.3000,0.0000,0.0000,32559.0000,1.0000,1000.0000,33054.0000
55.0000,0.2000,0.4000,0.0000,510.0000,612.0000,1.0000,454.0000,823.0000
79.0000,0.9000,0.4000,0.0000,1.0000,34154.0000,1.0000,999.0000,34693.0000
77.0000,0.3000,0.5000,0.0000,434.0000,738.0000,1.0000,553.0000,738.0000
79.0000,0.7000,0.4000,0.0000,3.0000,21105.0000,1.0000,997.0000,21427.0000
79.0000,0.3000,0.4000,0.0000,489.0000,1108.0000,1.0000,500.0000,1007.0000
50.0000,0.5000,0.6000,0.0000,468.0000,1372.0000,1.0000,532.0000,1340.0000
78.0000,0.1000,0.5000,0.0000,323.0000,542.0000,1.0000,460.0000,496.0000
80.0000,0.5000,0.4000,0.0000,503.0000,996.0000,1.0000,497.0000,1185.0000
75.0000,0.1000,0.6000,0.0000,397.0000,595.0000,1.0000,385.0000,496.0000
78.0000,0.5000,0.5000,0.0000,451.0000,1564.0000,1.0000,548.0000,2056.0000
72.0000,0.3000,0.6000,0.0000,445.0000,817.0000,1.0000,539.0000,945.0000
1.0000,0.9000,0.6000,0.0000,501.0000,5.0000,1.0000,499.0000,28.0000
